"","country","district.region.code","district.region.name","ward.code.3A","ward.name.3A","village.3A","market.name.3A","gps.coordinates.of.the.market"
"2168",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.366149 35.486209 719.6691701353213 4.995"
"2169",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660165 35.4862639 717.5360001059445 4.63"
"2170",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660433 35.486266 718.2463474016499 4.873"
"2171",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660374 35.4862442 717.5842622312894 4.873"
"2172",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660079 35.4862532 718.2312183746483 4.698"
"2173",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3661583 35.486285 704.1 3.9"
"2174",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660081 35.4861986 746.3 4.616"
"2175",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660287 35.4862059 755.8 4.904"
"2176",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660483 35.4863298 762.6 4.84"
"2177",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.366155 35.4859758 645.4 4.88"
"2178",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659645 35.4863278 749.4 4.733"
"2179",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660011 35.4862435 740.2 4.76"
"2180",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3658428 35.4862665 741.0 4.64"
"2181",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659585 35.4862792 772.2 4.733"
"2182",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659058 35.4863361 733.3 4.966"
"2183",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659989 35.4863131 719.1 4.916"
"2184",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660471 35.4862047 719.3 4.68"
"2185",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.544915 32.4559324 999.73779296875 4.824"
"2186",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5448094 32.4557761 978.4508056640625 4.055"
"2187",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5448223 32.4559278 969.508544921875 4.873"
"2188",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5463879 32.4589996 969.64501953125 4.744"
"2189",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5463913 32.4588499 965.3349609375 4.094"
"2190",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5464082 32.458921 965.38037109375 4.853"
"2191",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5463196 32.4590826 967.297607421875 4.873"
"2192",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.546396 32.4590759 961.994140625 4.63"
"2193",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5463516 32.4591244 969.992919921875 4.21"
"2194",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5466566 32.4589106 955.2734375 4.727"
"2195",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5468249 32.4589499 959.0091552734375 4.744"
"2196",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659413 35.4862768 707.95458984375 4.639"
"2197",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659858 35.4864104 722.6865234375 3.9"
"2198",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660768 35.4864158 724.342529296875 4.912"
"2199",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3661629 35.4863325 712.1669921875 4.62"
"2200",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3661458 35.4863261 710.228515625 4.347"
"2201",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3661234 35.4864033 712.7799072265625 4.873"
"2202",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3661515 35.4862179 744.999755859375 4.694"
"2203",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659789 35.4864237 723.942626953125 4.898"
"2204",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660032 35.4864923 717.873779296875 4.192"
"2205",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3661322 35.4865233 720.1217041015625 4.824"
"2206",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3658287 35.4862371 720.733154296875 4.094"
"2207",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3657542 35.4863536 750.8388671875 4.931"
"2208",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3657341 35.4864536 726.816650390625 4.853"
"2209",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3656175 35.4865556 712.556396484375 4.835"
"2210",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3656316 35.4865647 714.603515625 4.873"
"2211",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660419 35.4862396 717.515625 4.094"
"2212",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5466808 32.4590128 960.4631091766059 5.0"
"2213",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5466395 32.4589931 968.1999033642933 5.0"
"2214",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5467239 32.4588777 985.7264323085546 5.0"
"2215",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5466357 32.458927 983.8758343784139 5.0"
"2216",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5466327 32.4589083 967.1684995861724 5.0"
"2217",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5468344 32.458991 959.5329561466351 5.0"
"2218",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5465751 32.4587002 973.0112973479554 5.0"
"2219",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5464496 32.4586629 971.0615801373497 5.0"
"2220",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5464965 32.4589493 968.1761287553236 5.0"
"2221",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5464422 32.4587679 970.3576357383281 5.0"
"2222",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5463645 32.459069 972.9803349785507 5.0"
"2223",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5464634 32.4590671 971.6478758566082 5.0"
"2224",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.546878 32.4580306 971.6478758566082 5.0"
"2225",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5463643 32.4586417 980.7854550108314 5.0"
"2226",6,72,"songwe",720101,"mkomba","ntungwa","mbao","-8.5466548 32.45872 986.4152071885765 5.0"
"2227",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660129 35.4864291 678.3933698274195 5.0"
"2228",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659943 35.4863847 688.7471004510298 5.0"
"2229",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660245 35.4864193 687.8818754581735 5.0"
"2230",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660414 35.486177 688.6515071112663 5.0"
"2231",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.365991 35.4863638 682.8574747797102 5.0"
"2232",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659767 35.4863921 704.1018375018612 5.0"
"2233",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660848 35.4863669 688.9437933051959 5.0"
"2234",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3661097 35.4864629 696.9981890358031 5.0"
"2235",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659957 35.4865745 703.7357728555799 5.0"
"2236",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3659874 35.4867244 691.4318597428501 5.0"
"2237",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660278 35.4863851 710.7569157192484 5.0"
"2238",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3660341 35.4862656 705.9195138141513 5.0"
"2239",6,73,"iringa",730101,"itunundu","kimande","kimande","-7.3658664 35.4863274 699.9159692907706 5.0"
"2240",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8228343 38.9856378 350.4384765625 4.824"
"2241",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8228338 38.9856427 322.7271728515625 4.987"
"2242",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8228698 38.9856472 316.0467529296875 4.055"
"2243",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8227717 38.9856792 299.2281494140625 4.484"
"2244",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8165639 38.9793097 318.37896728515625 4.931"
"2245",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8166085 38.9792194 308.0797119140625 4.347"
"2246",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8166164 38.9792009 306.8623046875 4.99"
"2247",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8228434 38.9855931 291.4166259765625 4.484"
"2248",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.822844 38.9855781 293.61468505859375 4.99"
"2249",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8228833 38.9854993 327.196533203125 4.288"
"2250",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8228282 38.9856274 299.4046630859375 4.873"
"2251",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8166036 38.9791486 301.03045654296875 4.208"
"2252",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8165334 38.9792374 297.24542236328125 4.192"
"2253",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8166485 38.9791849 298.2802734375 4.727"
"2254",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8228557 38.9856366 298.0 5.0"
"2255",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8228248 38.9856572 291.0 4.8"
"2256",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8228819 38.9856014 294.0 4.8"
"2257",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8218394 38.9790992 304.0 4.333"
"2258",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8165848 38.9792246 302.0 5.0"
"2259",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8165688 38.9792458 301.0 5.0"
"2260",6,64,"mtwara",640121,"nanjota","nanjota","nanjota","-10.8164812 38.9792049 302.0 4.8"
"2261",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.2397909 36.6833423 233.3780517578125 4.288"
"2262",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.239797 36.6830911 235.72271728515625 4.288"
"2263",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.2397844 36.6831342 236.61785888671875 4.912"
"2264",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.2397468 36.6831566 230.2725830078125 4.776"
"2265",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.2398028 36.6831615 233.61663818359375 3.9"
"2266",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.2397809 36.6831902 235.42279052734375 4.853"
"2267",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.2396513 36.6831757 237.166015625 4.639"
"2268",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.2399582 36.6834346 235.64349365234375 4.192"
"2269",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.2399549 36.6834311 232.50372314453125 4.347"
"2270",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.2399362 36.6834388 224.968505859375 4.424"
"2271",6,65,"morogoro",650101,"minepa","mbuyuni","mbuyuni","-8.2399364 36.6834362 225.18621826171875 4.716"
"2272",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.1736023 36.3909653 257.4466552734375 4.5"
"2273",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.173613 36.3909601 253.582763671875 3.9"
"2274",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.1737634 36.3908988 243.064208984375 3.977"
"2275",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.1736611 36.3909016 240.4967041015625 4.288"
"2276",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.17367 36.3909031 240.75408935546875 3.9"
"2277",6,64,"mtwara",640108,"mchauru","mchauru","mchauru","-11.0281255 39.1603887 192.2 4.5"
"2278",6,64,"mtwara",640108,"mchauru","mchauru","mchauru","-11.028033 39.1603758 183.3 4.775"
"2279",6,64,"mtwara",640108,"mchauru","mchauru","mchauru","-11.0280439 39.1603721 177.1 4.583"
"2280",6,64,"mtwara",640108,"mchauru","mchauru","mchauru","-11.0282225 39.1603387 177.0 4.566"
"2281",6,64,"mtwara",640108,"mchauru","mchauru","mchauru","-11.0279325 39.1602186 177.6 4.9"
"2282",6,64,"mtwara",640109,"makong.onda","nakarara","makong.onda","-11.016446 39.2319188 267.0 4.05"
"2283",6,64,"mtwara",640109,"makong.onda","nakarara","makong.onda","-11.0164398 39.2319144 266.9 4.82"
"2284",6,64,"mtwara",640109,"makong.onda","nakarara","makong.onda","-11.0163619 39.2318055 266.9 4.26"
"2285",6,64,"mtwara",640109,"makong.onda","nakarara","makong.onda","-11.0163947 39.2319165 263.2 4.94"
"2286",6,64,"mtwara",640109,"makong.onda","nakarara","makong.onda","-11.0164672 39.2318402 254.5 4.82"
"2287",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169814 34.3910613 1062.4769139674966 4.873"
"2288",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169827 34.3910716 1061.8584084799434 4.288"
"2289",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170353 34.3911403 1067.6349936214706 4.898"
"2290",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170523 34.3911421 1069.2429746870894 4.63"
"2291",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170462 34.3911475 1067.8452604527222 4.824"
"2292",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169398 34.3910374 1075.542724609375 4.094"
"2293",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170039 34.3909212 1067.4454345703125 4.922"
"2294",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170264 34.3911369 1066.0620134491683 4.912"
"2295",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7171209 34.3909737 1067.0509033203125 4.055"
"2296",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170269 34.3911371 1069.7415194870298 4.288"
"2297",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170554 34.3909572 1056.859619140625 4.824"
"2298",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.717023 34.3911346 1067.1855360769769 4.484"
"2299",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.717039 34.3909076 1078.2763671875 3.9"
"2300",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170211 34.3911375 1066.7137618048307 4.63"
"2301",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169783 34.3911198 1073.679443359375 4.922"
"2302",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169351 34.3910698 1072.4404321278118 4.776"
"2303",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170292 34.3910888 1074.5225830078125 4.853"
"2304",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169231 34.3910917 1077.5602250830882 4.484"
"2305",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170374 34.391069 1073.2384033203125 4.094"
"2306",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169295 34.391105 1074.001267630578 4.269"
"2307",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170069 34.3910649 1070.560302734375 3.9"
"2308",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169228 34.3909797 1077.1357981742244 4.801"
"2309",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169969 34.3910842 1077.14404296875 3.977"
"2310",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7168571 34.3910137 1071.7900248777878 3.977"
"2311",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.716954 34.391162 1054.8319091796875 4.094"
"2312",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7168744 34.3912001 1061.029052734375 3.977"
"2313",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.1736918 36.3909575 241.54137730464944 3.2"
"2314",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.173574 36.3909159 249.54877483203165 4.88"
"2315",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.173574 36.3909159 249.54877483203165 4.88"
"2316",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.1736681 36.3909544 245.02801014274172 4.066"
"2317",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.1735602 36.3907929 250.29148720562603 4.883"
"2318",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169394 34.3908295 1051.1 4.32"
"2319",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170716 34.3910801 1079.8 4.966"
"2320",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170517 34.3909996 1070.7 4.62"
"2321",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7171483 34.3910317 1098.4 4.5"
"2322",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170938 34.391003 1085.3 4.84"
"2323",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170367 34.3910212 1091.4 4.02"
"2324",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7168324 34.3910831 1072.6 4.983"
"2325",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7167862 34.391129 1094.5 4.55"
"2326",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7168914 34.390934 1069.2 4.34"
"2327",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169525 34.3910856 1084.7 4.16"
"2328",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169094 34.3911293 1078.0 4.3"
"2329",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7168914 34.3911322 1086.2 4.88"
"2330",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169039 34.3911646 1071.4 4.0"
"2331",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.717061 34.391065 1059.110272867605 5.011"
"2332",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169686 34.3910137 1060.2083838339895 5.0"
"2333",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7168432 34.3910998 1078.2275777840987 5.0"
"2334",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7168954 34.3910112 1081.4118916271254 5.0"
"2335",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7168804 34.3909786 1071.704396162182 5.0"
"2336",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170435 34.3910433 1069.2074518790469 5.0"
"2337",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169734 34.3909734 1069.1565987868235 5.101"
"2338",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169142 34.3911593 1060.4394412031397 5.0"
"2339",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169799 34.3910827 1058.5256220456213 5.0"
"2340",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.716932 34.3911079 1075.8881364418194 5.0"
"2341",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7170218 34.3907805 1075.157342732884 5.0"
"2342",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169061 34.3911208 1073.141266003251 5.0"
"2343",6,63,"mbeya",630108,"rujewa","ihanga","rujewa","-8.7169406 34.3909733 1072.2038830937818 5.0"
"2344",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.173613 36.3909412 267.4 4.995"
"2345",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.1735962 36.3909533 271.3 3.9"
"2346",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.1735964 36.3909531 271.3 4.047"
"2347",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.1736812 36.3909483 267.2 4.8"
"2348",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.173705 36.3910015 262.4 4.8"
"2349",6,65,"morogoro",650123,"namawala","idandu","kikurukutu","-8.1737276 36.3909363 262.4 3.966"
"2350",6,66,"dodoma",660102,"mundemu","mundemu","mundemu","-5.9300587 35.6777341 1120.0274658203125 4.288"
"2351",6,66,"dodoma",660102,"mundemu","mundemu","mundemu","-5.9300251 35.6776857 1120.0196533203125 3.9"
"2352",6,66,"dodoma",660102,"mundemu","mundemu","mundemu","-5.9300254 35.6776857 1119.163330078125 4.288"
"2353",6,66,"dodoma",660102,"mundemu","mundemu","mundemu","-5.9300235 35.6776786 1119.0562744140625 4.744"
"2354",6,66,"dodoma",660102,"mundemu","mundemu","mundemu","-5.9300444 35.6777361 1121.460205078125 4.288"
"2355",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1156412 31.1715693 969.4 4.64"
"2356",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1158489 31.1717688 962.0 4.833"
"2357",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1160863 31.1718454 948.2 4.76"
"2358",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1163579 31.1718584 947.9 4.633"
"2359",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1164279 31.1718445 950.4 4.9"
"2360",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1165212 31.1717439 950.2 4.14"
"2361",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1165169 31.1714235 952.4 4.44"
"2362",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1162315 31.1713454 948.9 4.95"
"2363",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1160001 31.1713222 963.9 4.95"
"2364",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1159 31.171425 963.7 4.4"
"2365",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1154667 31.1716867 965.4 4.3"
"2366",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1155639 31.1716687 946.0 4.65"
"2367",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.1153303 31.1715583 954.4 4.933"
"2368",6,61,"katavi",610101,"kibaoni","kibaoni","kibaoni","-7.11535 31.1715717 958.0 4.7"
"2369",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4173321 30.7923046 1014.1000000000001 4.883"
"2370",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4174868 30.7923316 1031.9 3.76"
"2371",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4174207 30.7923437 1060.7 3.98"
"2372",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.41723 30.7923293 1031.8 4.45"
"2373",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4172547 30.7920114 912.8000000000001 4.38"
"2374",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4176503 30.7924382 1074.1000000000001 4.15"
"2375",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4172695 30.7921427 1011.1 4.383"
"2376",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4173478 30.7925351 1023.1000000000001 4.483"
"2377",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.417081 30.792243 1055.0 3.38"
"2378",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4174466 30.7914822 1028.9 4.08"
"2379",6,61,"katavi",610113,"sibwesa","minyagala","minyagala","-6.4172435 30.7923209 1043.1000000000001 4.74"
